query_name,query_md5,match_name,match_md5,containment,max_containment,jaccard,intersect_hashes
"BA000023.2 Sulfolobus tokodaii str. 7 DNA, complete genome",15d80d7279c7fe46d00c230ba79b81f3,"BA000023.2 Sulfolobus tokodaii str. 7 DNA, complete genome",15d80d7279c7fe46d00c230ba79b81f3,1.0,1.0,1.0,2679.0
"NC_011663.1 Shewanella baltica OS223, complete genome",38729c6374925585db28916b82a6f513,"NC_011663.1 Shewanella baltica OS223, complete genome",38729c6374925585db28916b82a6f513,1.0,1.0,1.0,5238.0
"NZ_ABZS01000228.1 Sulfurihydrogenibium yellowstonense SS-5 gcontig_18, whole genome shotgun sequence",ea1af81ce1042a3aaa59f860b8a39573,"NZ_ABZS01000228.1 Sulfurihydrogenibium yellowstonense SS-5 gcontig_18, whole genome shotgun sequence",ea1af81ce1042a3aaa59f860b8a39573,1.0,1.0,1.0,1536.0
"AE009950.1 Pyrococcus furiosus DSM 3638, complete genome",714aa2c36122b1f1c0e8400e4d236e3b,"AE009950.1 Pyrococcus furiosus DSM 3638, complete genome",714aa2c36122b1f1c0e8400e4d236e3b,1.0,1.0,1.0,1845.0
"AE010299.1 Methanosarcina acetivorans str. C2A, complete genome",56bdd31d168788f6b31dcd0751089a62,"AE010299.1 Methanosarcina acetivorans str. C2A, complete genome",56bdd31d168788f6b31dcd0751089a62,1.0,1.0,1.0,5423.0
"BA000001.2 Pyrococcus horikoshii OT3 DNA, complete genome",8acbe1802aebe9f0c23cc5428ac003ee,"BA000001.2 Pyrococcus horikoshii OT3 DNA, complete genome",8acbe1802aebe9f0c23cc5428ac003ee,1.0,1.0,1.0,1748.0
"NC_005213.1 Nanoarchaeum equitans Kin4-M chromosome, complete genome",d9e98fc66928684bf96f0aaeb4adcb6e,"NC_005213.1 Nanoarchaeum equitans Kin4-M chromosome, complete genome",d9e98fc66928684bf96f0aaeb4adcb6e,1.0,1.0,1.0,431.0
"NC_003911.12 Ruegeria pomeroyi DSS-3, complete genome",357c0e8c59953384de1f6c7605a60317,"NC_003911.12 Ruegeria pomeroyi DSS-3, complete genome",357c0e8c59953384de1f6c7605a60317,1.0,1.0,1.0,4575.0
"CP000850.1 Salinispora arenicola CNS-205, complete genome",5519d11c0ae28e167759d1c2b2e1b353,"CP000667.1 Salinispora tropica CNB-440, complete genome",e41c93cc239f49bd10ebd38dfd343075,0.04652802255904124,0.051744413955311645,0.02511415525114155,264.0
"CP000924.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete genome",123f408fa4f07b259bd53f8497dd56d2,"CP000924.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete genome",123f408fa4f07b259bd53f8497dd56d2,1.0,1.0,1.0,2211.0
"CP000916.1 Thermotoga neapolitana DSM 4359, complete genome",1d815f5d470aaafbbca434a2c84f7dc1,"CP000702.1 Thermotoga petrophila RKU-1, complete genome",745322649f94665adf60b2ee985746ca,0.06094929881337648,0.06359032076533483,0.03212052302444571,113.0
"CP000916.1 Thermotoga neapolitana DSM 4359, complete genome",1d815f5d470aaafbbca434a2c84f7dc1,"CP000969.1 Thermotoga sp. RQ2, complete genome",411679f88e1e2e6c7c70fbdc45cb3116,0.0889967637540453,0.08982035928143713,0.04679523539421441,165.0
"CP000667.1 Salinispora tropica CNB-440, complete genome",e41c93cc239f49bd10ebd38dfd343075,"CP000667.1 Salinispora tropica CNB-440, complete genome",e41c93cc239f49bd10ebd38dfd343075,1.0,1.0,1.0,5102.0
"CP000916.1 Thermotoga neapolitana DSM 4359, complete genome",1d815f5d470aaafbbca434a2c84f7dc1,"CP000916.1 Thermotoga neapolitana DSM 4359, complete genome",1d815f5d470aaafbbca434a2c84f7dc1,1.0,1.0,1.0,1854.0
"CP000702.1 Thermotoga petrophila RKU-1, complete genome",745322649f94665adf60b2ee985746ca,"CP000969.1 Thermotoga sp. RQ2, complete genome",411679f88e1e2e6c7c70fbdc45cb3116,0.5644344400675295,0.5644344400675295,0.3841440061279203,1003.0
"CP000850.1 Salinispora arenicola CNS-205, complete genome",5519d11c0ae28e167759d1c2b2e1b353,"CP000850.1 Salinispora arenicola CNS-205, complete genome",5519d11c0ae28e167759d1c2b2e1b353,1.0,1.0,1.0,5674.0
"NZ_CP015081.1 Deinococcus radiodurans R1 chromosome 1, complete sequence",782ec0d7017df4830e1fd7cbe7fbca37,"NZ_CP015081.1 Deinococcus radiodurans R1 chromosome 1, complete sequence",782ec0d7017df4830e1fd7cbe7fbca37,1.0,1.0,1.0,3253.0
"NC_009665.1 Shewanella baltica OS185, complete genome",09a08691ce52952152f0e866a59f6261,"NC_011663.1 Shewanella baltica OS223, complete genome",38729c6374925585db28916b82a6f513,0.48850685725323545,0.48850685725323545,0.3206949023586102,2529.0
"NC_009665.1 Shewanella baltica OS185, complete genome",09a08691ce52952152f0e866a59f6261,"NC_009665.1 Shewanella baltica OS185, complete genome",09a08691ce52952152f0e866a59f6261,1.0,1.0,1.0,5177.0
"CP000679.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome",8951157d23d89e5767ac5c7752d251d7,"NZ_FWDH01000003.1 Caldicellulosiruptor bescii strain MACB1021, whole genome shotgun sequence",ee3dae19cbfe2e33299ef8e45c983f17,0.050711419190076615,0.050711419190076615,0.025807649461567026,139.0
"CP001110.1 Pelodictyon phaeoclathratiforme BU-1, complete genome",9b9d2415557f08b37f99abd7b8acc396,"CP001110.1 Pelodictyon phaeoclathratiforme BU-1, complete genome",9b9d2415557f08b37f99abd7b8acc396,1.0,1.0,1.0,2965.0
"CP001230.1 Persephonella marina EX-H1, complete genome",c3c880c49da784ff01dcea8381edfec6,"CP001230.1 Persephonella marina EX-H1, complete genome",c3c880c49da784ff01dcea8381edfec6,1.0,1.0,1.0,1938.0
"CP000702.1 Thermotoga petrophila RKU-1, complete genome",745322649f94665adf60b2ee985746ca,"CP000702.1 Thermotoga petrophila RKU-1, complete genome",745322649f94665adf60b2ee985746ca,1.0,1.0,1.0,1777.0
"AE017221.1 Thermus thermophilus HB27, complete genome",a2c6721597c59adcd6739c36964e90ca,"AE017221.1 Thermus thermophilus HB27, complete genome",a2c6721597c59adcd6739c36964e90ca,1.0,1.0,1.0,1857.0
"AP009380.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome",1471d6db344d5046899f85b521902fe7,"AP009380.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome",1471d6db344d5046899f85b521902fe7,1.0,1.0,1.0,2113.0
"CP000969.1 Thermotoga sp. RQ2, complete genome",411679f88e1e2e6c7c70fbdc45cb3116,"CP000969.1 Thermotoga sp. RQ2, complete genome",411679f88e1e2e6c7c70fbdc45cb3116,1.0,1.0,1.0,1837.0
"CP001472.1 Acidobacterium capsulatum ATCC 51196, complete genome",324074c7287ed934af4fd0a6a459aa30,"CP001472.1 Acidobacterium capsulatum ATCC 51196, complete genome",324074c7287ed934af4fd0a6a459aa30,1.0,1.0,1.0,4168.0
BX119912.1 Rhodopirellula baltica SH 1 complete genome,7141c3fbf206734950d13cadba0bf46c,BX119912.1 Rhodopirellula baltica SH 1 complete genome,7141c3fbf206734950d13cadba0bf46c,1.0,1.0,1.0,7040.0
"NC_008751.1 Desulfovibrio vulgaris DP4, complete genome",4f6060905463539fc92cb5ee67552db5,"NC_008751.1 Desulfovibrio vulgaris DP4, complete genome",4f6060905463539fc92cb5ee67552db5,1.0,1.0,1.0,3576.0
"NC_009972.1 Herpetosiphon aurantiacus DSM 785, complete genome",5165e0f27ae96c8a78da00c2d30a8e36,"NC_009972.1 Herpetosiphon aurantiacus DSM 785, complete genome",5165e0f27ae96c8a78da00c2d30a8e36,1.0,1.0,1.0,6606.0
"NC_000909.1 Methanocaldococcus jannaschii DSM 2661, complete genome",ca6869d4abc24811464383043b077800,"NC_000909.1 Methanocaldococcus jannaschii DSM 2661, complete genome",ca6869d4abc24811464383043b077800,1.0,1.0,1.0,1680.0
"CP000609.1 Methanococcus maripaludis C5, complete genome",b0fb8a0eaa59aac1c267e3fd2e1e1aa1,"BX950229.1 Methanococcus maripaludis strain S2, complete sequence",d45be194ffb4596d4fa8845dd89d8d8d,0.06892655367231638,0.0746177370030581,0.0371611331099604,122.0
"AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome",4a154932a9c5ad4a44c2692edf8a6b34,"AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome",4a154932a9c5ad4a44c2692edf8a6b34,1.0,1.0,1.0,2249.0
"CP001130.1 Hydrogenobaculum sp. Y04AAS1, complete genome",2e5e6a3c3424fb639400d74abcbda1c6,"CP001130.1 Hydrogenobaculum sp. Y04AAS1, complete genome",2e5e6a3c3424fb639400d74abcbda1c6,1.0,1.0,1.0,1597.0
"CP001941.1 Aciduliprofundum boonei T469, complete genome",c11126d0591db94cd3d1c8568499375f,"CP001941.1 Aciduliprofundum boonei T469, complete genome",c11126d0591db94cd3d1c8568499375f,1.0,1.0,1.0,1478.0
"CP000609.1 Methanococcus maripaludis C5, complete genome",b0fb8a0eaa59aac1c267e3fd2e1e1aa1,"CP000609.1 Methanococcus maripaludis C5, complete genome",b0fb8a0eaa59aac1c267e3fd2e1e1aa1,1.0,1.0,1.0,1770.0
"CP000816.1 Ignicoccus hospitalis KIN4/I, complete genome",ed88074adf58a9cfce3a6e63ad414853,"CP000816.1 Ignicoccus hospitalis KIN4/I, complete genome",ed88074adf58a9cfce3a6e63ad414853,1.0,1.0,1.0,1284.0
"BX950229.1 Methanococcus maripaludis strain S2, complete sequence",d45be194ffb4596d4fa8845dd89d8d8d,"BX950229.1 Methanococcus maripaludis strain S2, complete sequence",d45be194ffb4596d4fa8845dd89d8d8d,1.0,1.0,1.0,1635.0
"CP000607.1 Chlorobium phaeovibrioides DSM 265, complete genome",33d6fc5ba0f518b036e13135976c5f43,"CP000607.1 Chlorobium phaeovibrioides DSM 265, complete genome",33d6fc5ba0f518b036e13135976c5f43,1.0,1.0,1.0,2076.0
"CP000679.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome",8951157d23d89e5767ac5c7752d251d7,"CP000679.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome",8951157d23d89e5767ac5c7752d251d7,1.0,1.0,1.0,2741.0
"CP001251.1 Dictyoglomus turgidum DSM 6724, complete genome",85e27bbbee2de4bc1b92fdf87495eb2e,"CP001251.1 Dictyoglomus turgidum DSM 6724, complete genome",85e27bbbee2de4bc1b92fdf87495eb2e,1.0,1.0,1.0,1839.0
"CP000660.1 Pyrobaculum arsenaticum DSM 13514, complete genome",299321db294df4cb4ec008e414d200ae,"CP000660.1 Pyrobaculum arsenaticum DSM 13514, complete genome",299321db294df4cb4ec008e414d200ae,1.0,1.0,1.0,2173.0
"CP001071.1 Akkermansia muciniphila ATCC BAA-835, complete genome",f3a90d4e5528864a5bcc8434b0d0c3b1,"CP001071.1 Akkermansia muciniphila ATCC BAA-835, complete genome",f3a90d4e5528864a5bcc8434b0d0c3b1,1.0,1.0,1.0,2701.0
"AE009439.1 Methanopyrus kandleri AV19, complete genome",78e186071f95b5f58b294343ce2d7ff8,"AE009439.1 Methanopyrus kandleri AV19, complete genome",78e186071f95b5f58b294343ce2d7ff8,1.0,1.0,1.0,1635.0
"AE006470.1 Chlorobium tepidum TLS, complete genome",d49c2de1c1a924d92e841802e1c57c93,"AE006470.1 Chlorobium tepidum TLS, complete genome",d49c2de1c1a924d92e841802e1c57c93,1.0,1.0,1.0,2169.0
"NZ_KE136524.1 Enterococcus faecalis V583 acyDH-supercont2.1, whole genome shotgun sequence",b6f8514330c2d92fe0ae9337e1111bb4,"NZ_KE136524.1 Enterococcus faecalis V583 acyDH-supercont2.1, whole genome shotgun sequence",b6f8514330c2d92fe0ae9337e1111bb4,1.0,1.0,1.0,3242.0
"CP001013.1 Leptothrix cholodnii SP-6, complete genome",0f774696d30402cc9416e4339e29d022,"CP001013.1 Leptothrix cholodnii SP-6, complete genome",0f774696d30402cc9416e4339e29d022,1.0,1.0,1.0,4808.0
"NC_003272.1 Nostoc sp. PCC 7120 DNA, complete genome",264cfdad44548ad96c4a24b6a514a877,"NC_003272.1 Nostoc sp. PCC 7120 DNA, complete genome",264cfdad44548ad96c4a24b6a514a877,1.0,1.0,1.0,7295.0
"CP001097.1 Chlorobium limicola DSM 245, complete genome",289407dcc3b5ed86aac3e60ea778049e,"CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome",9902df09c49eae79932ef40dccd508d7,0.014006634721710284,0.014006634721710284,0.006801503490245212,38.0
"AE009951.2 Fusobacterium nucleatum subsp. nucleatum ATCC 25586, complete genome",6bc96e59f0031a59f071c6cdd552c4d1,"AE009951.2 Fusobacterium nucleatum subsp. nucleatum ATCC 25586, complete genome",6bc96e59f0031a59f071c6cdd552c4d1,1.0,1.0,1.0,2151.0
"NZ_FWDH01000003.1 Caldicellulosiruptor bescii strain MACB1021, whole genome shotgun sequence",ee3dae19cbfe2e33299ef8e45c983f17,"NZ_FWDH01000003.1 Caldicellulosiruptor bescii strain MACB1021, whole genome shotgun sequence",ee3dae19cbfe2e33299ef8e45c983f17,1.0,1.0,1.0,2784.0
"CP000909.1 Chloroflexus aurantiacus J-10-fl, complete genome",dfa50aeabf6119ce79f0df1cf8158008,"CP000909.1 Chloroflexus aurantiacus J-10-fl, complete genome",dfa50aeabf6119ce79f0df1cf8158008,1.0,1.0,1.0,5050.0
"CP000568.1 Clostridium thermocellum ATCC 27405, complete genome",f16ed0263d531574f7b8c00b25abb975,"CP000568.1 Clostridium thermocellum ATCC 27405, complete genome",f16ed0263d531574f7b8c00b25abb975,1.0,1.0,1.0,3656.0
"AE000782.1 Archaeoglobus fulgidus DSM 4304, complete genome",cee0a3fb7b00990a22be02b2b0a78418,"AE000782.1 Archaeoglobus fulgidus DSM 4304, complete genome",cee0a3fb7b00990a22be02b2b0a78418,1.0,1.0,1.0,2143.0
"AE015928.1 Bacteroides thetaiotaomicron VPI-5482, complete genome",56ceec3045e833db30db8ad16969ff16,"AE015928.1 Bacteroides thetaiotaomicron VPI-5482, complete genome",56ceec3045e833db30db8ad16969ff16,1.0,1.0,1.0,6264.0
"CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome",9902df09c49eae79932ef40dccd508d7,"CP001110.1 Pelodictyon phaeoclathratiforme BU-1, complete genome",9b9d2415557f08b37f99abd7b8acc396,0.012706043956043956,0.012706043956043956,0.006335616438356164,37.0
"AP009153.1 Gemmatimonas aurantiaca T-27 DNA, complete genome",f3b3f1fde1daf747380e5c34717b290f,"AP009153.1 Gemmatimonas aurantiaca T-27 DNA, complete genome",f3b3f1fde1daf747380e5c34717b290f,1.0,1.0,1.0,4629.0
"AE017180.2 Geobacter sulfurreducens PCA, complete genome",d912c0d77ba5f8a7f45a01de0ce478e4,"AE017180.2 Geobacter sulfurreducens PCA, complete genome",d912c0d77ba5f8a7f45a01de0ce478e4,1.0,1.0,1.0,3778.0
"CP000139.1 Bacteroides vulgatus ATCC 8482, complete genome",960cc77fc7b96d595712107aaa1524b5,"CP000139.1 Bacteroides vulgatus ATCC 8482, complete genome",960cc77fc7b96d595712107aaa1524b5,1.0,1.0,1.0,5000.0
"CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome",9902df09c49eae79932ef40dccd508d7,"CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome",9902df09c49eae79932ef40dccd508d7,1.0,1.0,1.0,2912.0
"AL954747.1 Nitrosomonas europaea ATCC 19718, complete genome",d8ad9d2820efee039b6c50a767a603c8,"AL954747.1 Nitrosomonas europaea ATCC 19718, complete genome",d8ad9d2820efee039b6c50a767a603c8,1.0,1.0,1.0,2742.0
"NZ_JGWU01000001.1 Bordetella bronchiseptica D989 ctg7180000008197, whole genome shotgun sequence",a86d20c0c746f8cd8628aaabf8e45221,"NZ_JGWU01000001.1 Bordetella bronchiseptica D989 ctg7180000008197, whole genome shotgun sequence",a86d20c0c746f8cd8628aaabf8e45221,1.0,1.0,1.0,5296.0
"NC_013968.1 Haloferax volcanii DS2 plasmid pHV1, complete sequence",f299f676fc8922337c2c5d4c7d12e93a,"NC_013968.1 Haloferax volcanii DS2 plasmid pHV1, complete sequence",f299f676fc8922337c2c5d4c7d12e93a,1.0,1.0,1.0,3950.0
"CP001097.1 Chlorobium limicola DSM 245, complete genome",289407dcc3b5ed86aac3e60ea778049e,"CP001097.1 Chlorobium limicola DSM 245, complete genome",289407dcc3b5ed86aac3e60ea778049e,1.0,1.0,1.0,2713.0
"NC_007951.1 Burkholderia xenovorans LB400 chromosome 1, complete sequence",ee9cb05018009af43429e83e7d502a0a,"NC_007951.1 Burkholderia xenovorans LB400 chromosome 1, complete sequence",ee9cb05018009af43429e83e7d502a0a,1.0,1.0,1.0,9540.0
